time,temp_cmx,temp_cmy,temp_cmz,temp_q[Link 0],temp_q[Link 1],temp_q[Link 2],temp_q[Link 3],temp_q[Link 4],temp_q[Link 5],temp_q[reflex:base],temp_q[reflex:pad],temp_q[reflex:swivel_1],temp_q[reflex:proximal_1],temp_q[reflex:distal_1],temp_q[reflex:distal_pad_1],temp_q[reflex:proximal_pad_1],temp_q[reflex:swivel_2],temp_q[reflex:proximal_2],temp_q[reflex:distal_2],temp_q[reflex:distal_pad_2],temp_q[reflex:proximal_pad_2],temp_q[reflex:proximal_3],temp_q[reflex:distal_3],temp_q[reflex:distal_pad_3],temp_q[reflex:proximal_pad_3],temp_q[reflex:wire_1],temp_q[reflex:wire_2],temp_q[reflex:wire_3],temp_dq[Link 0],temp_dq[Link 1],temp_dq[Link 2],temp_dq[Link 3],temp_dq[Link 4],temp_dq[Link 5],temp_dq[reflex:base],temp_dq[reflex:pad],temp_dq[reflex:swivel_1],temp_dq[reflex:proximal_1],temp_dq[reflex:distal_1],temp_dq[reflex:distal_pad_1],temp_dq[reflex:proximal_pad_1],temp_dq[reflex:swivel_2],temp_dq[reflex:proximal_2],temp_dq[reflex:distal_2],temp_dq[reflex:distal_pad_2],temp_dq[reflex:proximal_pad_2],temp_dq[reflex:proximal_3],temp_dq[reflex:distal_3],temp_dq[reflex:distal_pad_3],temp_dq[reflex:proximal_pad_3],temp_dq[reflex:wire_1],temp_dq[reflex:wire_2],temp_dq[reflex:wire_3],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_q[q[0]],temp_q[q[1]],temp_q[q[2]],temp_q[q[3]],temp_q[q[4]],temp_q[q[5]],temp_q[q[6]],temp_q[q[7]],temp_q[q[8]],temp_q[q[9]],temp_q[q[10]],temp_q[q[11]],temp_q[q[12]],temp_q[q[13]],temp_q[q[14]],temp_q[q[15]],temp_q[q[16]],temp_q[q[17]],temp_q[q[18]],temp_q[q[19]],temp_q[q[20]],temp_q[q[21]],temp_q[q[22]],temp_q[q[23]],temp_q[q[24]],temp_dq[dq[0]],temp_dq[dq[1]],temp_dq[dq[2]],temp_dq[dq[3]],temp_dq[dq[4]],temp_dq[dq[5]],temp_dq[dq[6]],temp_dq[dq[7]],temp_dq[dq[8]],temp_dq[dq[9]],temp_dq[dq[10]],temp_dq[dq[11]],temp_dq[dq[12]],temp_dq[dq[13]],temp_dq[dq[14]],temp_dq[dq[15]],temp_dq[dq[16]],temp_dq[dq[17]],temp_dq[dq[18]],temp_dq[dq[19]],temp_dq[dq[20]],temp_dq[dq[21]],temp_dq[dq[22]],temp_dq[dq[23]],temp_dq[dq[24]],temp_comx,temp_comy,temp_comz,temp_x,temp_y,temp_z,temp_rx,temp_ry,temp_rz,temp_dx,temp_dy,temp_dz,temp_wx,temp_wy,temp_wz,loop_time,dt,q_u,q_u_ref,f_a,tau,tau_c,robotname
1.1,0.0101601003952,-0.155948741837,0.129131087132,-1.14159654795e-05,-0.166642100218,0.194768230314,0.000107992245725,6.28300778404,3.12840177318,0.0,0.0,-0.00439198407341,1.98220300725,0.977337728476,0.0,0.0,-0.00448741582038,1.99205534326,0.977103026402,0.0,0.0,1.92295137535,0.978813488777,0.0,0.0,0.905333476868,0.90539700464,0.90539700464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567198006798,-0.249059171642,15.1234680163,-0.0547059080086,-0.0640152440816,0.0495669103733,0.000789037453486,0.683647579156,0.0182888204455,0.664855136015,0.01344826543,0.731076048603,0.0110609006552,-0.0843742793499,-0.0860140197731,-0.0860140197731,-1.14201612169e-05,-0.166642094306,0.194768227774,0.000107994211757,6.2830077847,3.12840177319,0.0,0.0,-0.00432376390315,1.98230288823,0.977276945259,0.0,0.0,-0.0044525275995,1.99208489512,0.976982350462,0.0,0.0,1.92296425588,0.978796200861,0.0,0.0,0.905333477626,0.905397005413,0.905397005413,4.21503547462e-07,-6.67991230551e-07,1.99547222105e-07,-1.88896309029e-07,-5.39226433131e-08,-1.0846676709e-08,0.0,0.0,-0.00832775673309,-0.0102491955758,0.0162176328791,0.0,0.0,-0.00387492195653,-0.0031610252131,0.0302103217486,0.0,0.0,-0.00187872447561,1.71889486867e-09,0.0,0.0,-8.41093994741e-08,-8.57459639235e-08,-8.57459639165e-08,-0.00358210404305,0.067767759067,0.0389379078836,-0.0421792571041,0.00721507544979,0.0100267387012,-0.0574795013878,0.0108625408446,-0.0501687938013,-0.00124335867565,-2.91791595714e-05,8.15352366844e-06,-6.21634307313e-05,0.00029044536794,0.0044276760806,0.0614249706268,0.01,[ 1.98230289  0.97727695  1.9920849   0.97698235  1.92296426  0.9787962 ],[ 2.6349868   0.97890942  2.63533323  0.97887696  2.63435817  0.97945708],[ 2.9749868   2.97533323  2.97435817],[ 0.65268391  0.00326496  0.64324833  0.00378922  0.71139391  0.00132176],[ 0.  0.  0.  0.  0.  0.],reflex
1.11,0.0101604190477,-0.155948613012,0.12913097314,-1.1411319195e-05,-0.16664210679,0.194768233219,0.000107990080108,6.2830077833,3.12840177323,0.0,0.0,-0.004471270442,1.98209706738,0.977409339805,0.0,0.0,-0.00452903426461,1.99202634323,0.977239615723,0.0,0.0,1.92293176145,0.978831192136,0.0,0.0,0.905333476023,0.905397003779,0.905397003779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566988139473,-0.24903137847,15.1234948397,-0.0547055427509,-0.0640187805399,0.0495694400739,0.000781617271532,0.683712388353,0.0181854392884,0.664805789144,0.0132440188177,0.731081021841,0.0110373679715,-0.0846409320508,-0.086283848452,-0.086283848452,-1.14155106792e-05,-0.166642100875,0.194768230559,0.000107992030812,6.28300778397,3.12840177319,0.0,0.0,-0.00440047207685,1.98219279577,0.977353022045,0.0,0.0,-0.00449162347558,1.99205248671,0.977132456603,0.0,0.0,1.92294943121,0.978813488779,0.0,0.0,0.905333476784,0.905397004554,0.905397004554,4.54800357727e-07,-6.5664630405e-07,2.45620937843e-07,-2.14912770893e-07,-7.6837739828e-08,4.3818160011e-09,0.0,0.0,-0.00848800343914,-0.0102114813156,0.0152935691731,0.0,0.0,-0.0042076551981,-0.00285655040864,0.0294302013358,0.0,0.0,-0.00194413440512,1.73113336838e-09,0.0,0.0,-8.43735209321e-08,-8.60132613523e-08,-8.60132613506e-08,-0.0035945079094,0.0677674717537,0.0389379916535,-0.0421890970215,0.00721307286357,0.010026992233,-0.0574803484565,0.0108648267348,-0.0501246612326,-0.00122363482479,-2.93805318855e-05,6.40883981161e-06,-6.37503760009e-05,0.000200922167162,0.00437992260969,0.0533668994904,0.01,[ 1.9821928   0.97735302  1.99205249  0.97713246  1.92294943  0.97881349],[ 2.63494589  0.97893377  2.63525249  0.97892502  2.63434888  0.9794626 ],[ 2.97494589  2.97525249  2.97434888],[ 0.65275309  0.0031615   0.64320001  0.00358513  0.71139945  0.00129823],[ 0.  0.  0.  0.  0.  0.],reflex
1.12,0.010160739823,-0.155948495672,0.129130854667,-1.14069074729e-05,-0.166642112977,0.194768235569,0.000107987936766,6.28300778262,3.12840177314,0.0,0.0,-0.00454423234275,1.98199286664,0.977477349649,0.0,0.0,-0.00456642756469,1.99199570512,0.977366579028,0.0,0.0,1.92291500767,0.978849862611,0.0,0.0,0.905333475176,0.905397002915,0.905397002915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566972155769,-0.249045763174,15.1235810111,-0.0547047384291,-0.0640230084974,0.0495731336508,0.00083504981652,0.683774972828,0.0180889397459,0.664761222224,0.0130609878296,0.731090011899,0.0110132680619,-0.0849075846426,-0.0865536770201,-0.0865536770201,-1.14108723137e-05,-0.166642107456,0.194768233481,0.000107989875989,6.28300778322,3.12840177324,0.0,0.0,-0.00447931625729,1.98208776751,0.977424036062,0.0,0.0,-0.00453307174593,1.99202363799,0.977266959242,0.0,0.0,1.92293048625,0.978831192138,0.0,0.0,0.905333475939,0.905397003693,0.905397003693,4.46881317446e-07,-6.66114891925e-07,2.61613695375e-07,-2.04119363849e-07,-7.94463656209e-08,8.61686240898e-09,0.0,0.0,-0.00804581529596,-0.00929986430214,0.0146962577489,0.0,0.0,-0.00403748132238,-0.00270524696446,0.0273435188229,0.0,0.0,-0.00127519680255,1.53225208194e-09,0.0,0.0,-8.46418271217e-08,-8.62847435036e-08,-8.62847435143e-08,-0.0036066404586,0.0677639558947,0.0389381314346,-0.0421988590141,0.00720796611257,0.0100272997337,-0.0574798944361,0.0108692609576,-0.0500826767116,-0.00162969702219,-0.00328297386169,1.68645440563e-05,0.00117749064869,-7.36603765048e-05,0.00524907677281,0.0510740280151,0.01,[ 1.98208777  0.97742404  1.99202364  0.97726696  1.92293049  0.97883119],[ 2.6349077   0.9789565   2.63518015  0.97896808  2.63433936  0.97946826],[ 2.9749077   2.97518015  2.97433936],[ 0.65281993  0.00306492  0.64315652  0.00340225  0.71140888  0.00127413],[ 0.  0.  0.  0.  0.  0.],reflex
1.13,0.0101607585016,-0.1559482577,0.129130757631,-1.14025874433e-05,-0.166641988093,0.19476823404,0.000107986055076,6.283007782,3.12840177187,0.0,0.0,-0.00460229325085,1.98192787238,0.977544339518,0.0,0.0,-0.00462432920835,1.99198443373,0.977486467174,0.0,0.0,1.92281378136,0.978918457637,0.0,0.0,0.905333474325,0.905397002048,0.905397002048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566644464814,-0.249632818376,15.1235858968,-0.0547051612534,-0.0640214086839,0.0495754260404,0.000877596005276,0.683839579684,0.0179997248746,0.664723190806,0.0128901009334,0.73113781208,0.0109054361808,-0.0851742371254,-0.0868235054776,-0.0868235054776,-1.14059426437e-05,-0.166641982371,0.194768235521,0.000107987406014,6.28300778254,3.12840177322,0.0,0.0,-0.00454423235972,1.98198518562,0.977489632365,0.0,0.0,-0.00456642747745,1.99199368429,0.977392503029,0.0,0.0,1.922837059,0.978910426309,0.0,0.0,0.905333475091,0.905397002828,0.905397002828,9.64829153257e-07,0.000130605976056,-4.75065149396e-08,-5.30752339597e-07,-8.04217950905e-08,7.93348055153e-08,0.0,0.0,-1.69696669304e-08,-0.00768102073425,0.0122827157029,0.0,0.0,8.72429152303e-08,-0.0020208360349,0.025924000972,0.0,0.0,-0.077948667762,0.0605636972356,0.0,0.0,-8.49251896858e-08,-8.6571282086e-08,-8.65712820937e-08,-0.00362541054241,0.067762573847,0.038937637085,-0.0422120928676,0.00720357380924,0.0100257211553,-0.0574816858293,0.010835495839,-0.0500072463451,-0.00101297334917,-2.21638403674e-05,2.29439531215e-05,-3.56812349278e-05,0.000972088234718,0.00341321394502,0.0558500289917,0.01,[ 1.98198519  0.97748963  1.99199368  0.9773925   1.92283706  0.97891043],[ 2.63487243  0.97897749  2.63511264  0.97900827  2.63429679  0.97949356],[ 2.97487243  2.97511264  2.97429679],[ 0.65288724  0.00297571  0.64311896  0.00323153  0.71145973  0.00116627],[ 0.  0.  0.  0.  0.  0.],reflex
1.14,0.0101611045514,-0.155948165055,0.129130639569,-1.13980007991e-05,-0.166641994702,0.194768237153,0.000107983952062,6.28300778126,3.12840177198,0.0,0.0,-0.00466714612895,1.98182333102,0.977612993266,0.0,0.0,-0.00464511801442,1.99195327477,0.977597914036,0.0,0.0,1.92280973247,0.978927125023,0.0,0.0,0.905333473472,0.905397001179,0.905397001179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566352169146,-0.249606869955,15.1235936649,-0.0547040392113,-0.0640250712345,0.049576695013,0.000961987083261,0.683865352959,0.0179073131432,0.664671113683,0.0127299628197,0.731156315894,0.0108921896067,-0.085440889499,-0.0870933338243,-0.0870933338243,-1.14021407142e-05,-0.166641988766,0.194768234321,0.000107985855214,6.28300778192,3.12840177189,0.0,0.0,-0.00460898396871,1.98191859569,0.97755763316,0.0,0.0,-0.00462673800724,1.99198147808,0.977510164952,0.0,0.0,1.92281320488,0.978920153123,0.0,0.0,0.90533347424,0.905397001961,0.905397001961,4.46729145699e-07,-6.72468396072e-07,2.80704441783e-07,-1.99861191078e-07,-7.36193038041e-08,1.47684069546e-08,0.0,0.0,-0.00669071785854,-0.0092766880601,0.013293642052,0.0,0.0,-0.00240879889321,-0.00295565221946,0.023697778257,0.0,0.0,-0.000576478454052,0.00169548559255,0.0,0.0,-8.51747520022e-08,-8.68240203462e-08,-8.68240203584e-08,-0.00363428762914,0.0677623854543,0.0389378137573,-0.0422194154493,0.00720222581822,0.0100262521061,-0.0574823699658,0.0108433173269,-0.0499771886074,-0.000830997716664,-1.77006996421e-05,1.83919548597e-05,-2.62700083639e-05,0.000926708146756,0.00276230028283,0.0516309738159,0.01,[ 1.9819186   0.97755763  1.99198148  0.97751016  1.9228132   0.97892015],[ 2.63483586  0.97899925  2.63504937  0.97904592  2.63429157  0.97949667],[ 2.97483586  2.97504937  2.97429157],[ 0.65291727  0.00288323  0.64306789  0.00307151  0.71147836  0.00115303],[ 0.  0.  0.  0.  0.  0.],reflex
1.15,0.0101614893073,-0.155948101625,0.129130477375,-1.13934187216e-05,-0.166642001291,0.194768240321,0.000107981840983,6.28300778051,3.12840177212,0.0,0.0,-0.00471678282198,1.98170935512,0.977672464065,0.0,0.0,-0.00465551274258,1.99191467311,0.977701297686,0.0,0.0,1.92280707307,0.978932781719,0.0,0.0,0.905333472617,0.905397000307,0.905397000307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566152523875,-0.249578372546,15.1236205833,-0.0547035123668,-0.0640296166393,0.0495782762796,0.00111884248561,0.683930013474,0.0178113666902,0.664642493187,0.0125807874095,0.731155541223,0.0108812611288,-0.0857075417631,-0.0873631620599,-0.0873631620599,-1.13975503239e-05,-0.166641995365,0.194768237429,0.000107983734692,6.28300778118,3.128401772,0.0,0.0,-0.00467364130464,1.98181145171,0.977628254101,0.0,0.0,-0.0046468139271,1.99194994916,0.97761977514,0.0,0.0,1.92280955856,0.978928178635,0.0,0.0,0.905333473387,0.905397001092,0.905397001092,4.50475152903e-07,-6.62248555951e-07,2.75680902763e-07,-2.17370548328e-07,-7.66948222004e-08,1.20938411731e-08,0.0,0.0,-0.00649517569487,-0.011879313511,0.0152608348706,0.0,0.0,-0.00169591267664,-0.00332560548101,0.0218611035968,0.0,0.0,-0.000173914551072,0.00105361213899,0.0,0.0,-8.54416771282e-08,-8.70941214688e-08,-8.70941214528e-08,-0.00364215283034,0.0677622405737,0.0389380716966,-0.0422261479295,0.00720111443373,0.0100270228742,-0.0574829244387,0.0108557299091,-0.0499518421652,-0.000703294613135,-1.29382987586e-05,2.59982746118e-05,-1.39174536882e-05,0.00128210313178,0.00220245709829,0.0508749485016,0.01,[ 1.98181145  0.97762825  1.99194995  0.97761978  1.92280956  0.97892818],[ 2.63479789  0.97902184  2.63499043  0.97908099  2.63428725  0.97949923],[ 2.97479789  2.97499043  2.97428725],[ 0.65298644  0.00278717  0.64304048  0.00292243  0.71147769  0.0011421 ],[ 0.  0.  0.  0.  0.  0.],reflex
1.16,0.0101618567431,-0.155948042573,0.129130326919,-1.13888349694e-05,-0.166642007873,0.194768243483,0.0001079797364,6.28300777977,3.12840177226,0.0,0.0,-0.00476708450698,1.98160301774,0.977728415252,0.0,0.0,-0.00465920641958,1.9918771032,0.977793387921,0.0,0.0,1.92280763385,0.978939986877,0.0,0.0,0.905333471759,0.905396999432,0.905396999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565940478219,-0.249550421486,15.1236441517,-0.054703066857,-0.0640337263875,0.0495796848436,0.00111562398474,0.684009573838,0.017734778966,0.664625274085,0.0124422741217,0.731154753069,0.0108720307545,-0.0859741939178,-0.0876329901844,-0.0876329901844,-1.13929682209e-05,-0.166642001947,0.194768240605,0.000107981628451,6.28300778044,3.12840177214,0.0,0.0,-0.00472243492802,1.98169719618,0.977684639867,0.0,0.0,-0.00465639206951,1.99191128453,0.977721549955,0.0,0.0,1.922806702,0.978934954214,0.0,0.0,0.905333472531,0.905397000219,0.905397000219,4.50500748618e-07,-6.56447501354e-07,2.83650952803e-07,-2.12530874501e-07,-6.79235406448e-08,1.6459708035e-08,0.0,0.0,-0.00565210603791,-0.0121589407112,0.0121758019906,0.0,0.0,-0.000879326926021,-0.00338858171846,0.0202522690327,0.0,0.0,-0.000371065911339,0.00217249568097,0.0,0.0,-8.57074286154e-08,-8.73630489017e-08,-8.7363048902e-08,-0.00364858268704,0.0677621320468,0.0389383382809,-0.0422317907687,0.0072002496806,0.0100278232464,-0.0574833961006,0.0108689546058,-0.0499318709069,-0.000549542383282,-9.05522306815e-06,2.53608107883e-05,-4.35065364557e-06,0.00131261957358,0.00163444284745,0.0502359867096,0.01,[ 1.9816972   0.97768464  1.99191128  0.97772155  1.9228067   0.97893495],[ 2.63476758  0.97903988  2.63493571  0.97911355  2.63428361  0.97950139],[ 2.97476758  2.97493571  2.97428361],[ 0.65307038  0.00271048  0.64302443  0.002784    0.71147691  0.00113288],[ 0.  0.  0.  0.  0.  0.],reflex
1.17,0.0101622252303,-0.155947993879,0.129130184206,-1.13841503753e-05,-0.166642014457,0.194768246571,0.000107977538862,6.283007779,3.12840177237,0.0,0.0,-0.00481168909022,1.98149688841,0.977786877435,0.0,0.0,-0.00465925169382,1.99184153036,0.977882328215,0.0,0.0,1.92281089339,0.978947691299,0.0,0.0,0.905333470898,0.905396998554,0.905396998554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565667096336,-0.249523154569,15.1236754664,-0.0547020881386,-0.0640376564662,0.0495812038001,0.0012482892835,0.684080699156,0.0176561185813,0.664613133905,0.0123189408242,0.731150647125,0.0108651686791,-0.0862408459627,-0.0879028181976,-0.0879028181976,-1.13883834035e-05,-0.166642008534,0.194768243775,0.000107979519771,6.28300777969,3.12840177228,0.0,0.0,-0.00477201002283,1.98159063212,0.977742540572,0.0,0.0,-0.00465925084524,1.99187363739,0.977812158386,0.0,0.0,1.92280820225,0.978939986878,0.0,0.0,0.905333471673,0.905396999344,0.905396999344,4.5156598274e-07,-6.60461014483e-07,2.91916655372e-07,-2.16629528614e-07,-7.73346173693e-08,1.59024459651e-08,0.0,0.0,-0.00492551584225,-0.0123856200191,0.0141253195432,0.0,0.0,-4.44256562428e-05,-0.00346580972093,0.01877046417,0.0,0.0,0.000568393074627,1.27684662593e-09,0.0,0.0,-8.5974748063e-08,-8.76335443321e-08,-8.76335443189e-08,-0.00365398484895,0.0677620493584,0.0389386039339,-0.0422366320436,0.0071995559824,0.0100286203174,-0.0574838188648,0.0108822721946,-0.0499156404814,-0.000615943365785,-6.97799444523e-06,3.27238289705e-05,1.97146338904e-05,0.001710371006,0.00177654942798,0.0461838245392,0.01,[ 1.98159063  0.97774254  1.99187364  0.97781216  1.9228082   0.97893999],[ 2.63473645  0.9790584   2.634887    0.97914254  2.6342809   0.979503  ],[ 2.97473645  2.974887    2.9742809 ],[ 0.65314582  0.00263172  0.64301336  0.00266075  0.7114727   0.00112603],[ 0.  0.  0.  0.  0.  0.],reflex
1.18,0.0101625721284,-0.155947952554,0.129130040063,-1.13794824744e-05,-0.16664202107,0.194768249597,0.000107975362063,6.28300777827,3.12840177245,0.0,0.0,-0.00484995573971,1.98139605339,0.977848519353,0.0,0.0,-0.00466046093751,1.99180376783,0.977965663508,0.0,0.0,1.92280802901,0.978954139267,0.0,0.0,0.905333470034,0.905396997674,0.905396997674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565477853296,-0.249494268012,15.1236962154,-0.0547018804332,-0.0640418286947,0.0495821925287,0.0012105408666,0.684150194144,0.0175816009269,0.664601299068,0.0122007035912,0.731144976511,0.0108546743746,-0.086507497898,-0.0881726460995,-0.0881726460995,-1.13836841806e-05,-0.166642015116,0.194768246838,0.000107977322101,6.28300777893,3.12840177238,0.0,0.0,-0.00481614312791,1.98148755273,0.977797380573,0.0,0.0,-0.00465925178249,1.99183756743,0.977899027194,0.0,0.0,1.92280963553,0.9789476913,0.0,0.0,0.905333470811,0.905396998466,0.905396998466,4.6619470128e-07,-6.59398372572e-07,2.6750056194e-07,-2.16760752206e-07,-7.13186629336e-08,7.23354166681e-09,0.0,0.0,-0.00445403768875,-0.00933568575211,0.010503137791,0.0,0.0,-8.86662658156e-08,-0.00396292622389,0.0166989781712,0.0,0.0,-0.00125785957996,1.47077207553e-09,0.0,0.0,-8.62368199295e-08,-8.78987921628e-08,-8.78987921716e-08,-0.00365998974448,0.067761952735,0.0389388892821,-0.0422419772755,0.00719877185076,0.0100294655504,-0.0574842536941,0.0108962978268,-0.0498973924903,-0.000572625295107,-1.06773059447e-05,2.27694763841e-05,-1.78863909306e-05,0.00110572113912,0.00176685865053,0.045912027359,0.01,[ 1.98148755  0.97779738  1.99183757  0.97789903  1.92280964  0.97894769],[ 2.63470697  0.97907594  2.6348403   0.97917032  2.63427676  0.97950546],[ 2.97470697  2.9748403   2.97427676],[ 0.65321941  0.00255712  0.64300273  0.00254258  0.71146713  0.00111554],[ 0.  0.  0.  0.  0.  0.],reflex
1.19,0.0101628927931,-0.155947911411,0.129129899271,-1.13747782444e-05,-0.166642027682,0.194768252621,0.000107973167456,6.2830077775,3.12840177253,0.0,0.0,-0.00488845352506,1.9813022652,0.977900495131,0.0,0.0,-0.00466091931555,1.99176752652,0.97804523941,0.0,0.0,1.92280338403,0.978962197185,0.0,0.0,0.905333469168,0.905396996791,0.905396996791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565258316958,-0.24946660296,15.1237236226,-0.0547013543317,-0.0640454635358,0.0495834267965,0.00133478939046,0.684214351909,0.0174975922636,0.664592482225,0.0120876625914,0.731141918898,0.0108442396746,-0.0867741497234,-0.0884424738899,-0.0884424738899,-1.13790290542e-05,-0.166642021734,0.194768249885,0.000107975153476,6.28300777819,3.12840177247,0.0,0.0,-0.00485437883693,1.98138634463,0.977859199767,0.0,0.0,-0.0046607738337,1.99180064893,0.977982071285,0.0,0.0,1.92280848738,0.978955353136,0.0,0.0,0.905333469948,0.905396997586,0.905396997586,4.53420146087e-07,-6.64041257657e-07,2.88391726709e-07,-2.08586971536e-07,-7.68760196226e-08,1.37962348907e-08,0.0,0.0,-0.00442309722229,-0.00970875864864,0.0106804137653,0.0,0.0,-0.000312896190594,-0.00311889854768,0.0164077771082,0.0,0.0,0.000458371546915,0.00121386910557,0.0,0.0,-8.65070496007e-08,-8.8172197808e-08,-8.81721977824e-08,-0.00366552783117,0.0677618667674,0.0389391596064,-0.0422469303395,0.00719805759969,0.0100302713408,-0.0574846489255,0.0109097612096,-0.0498806837838,-0.000601743808012,-1.0836715377e-05,2.8928652254e-05,2.25476274968e-06,0.00145428982588,0.00179123473224,0.0477950572968,0.01,[ 1.98138634  0.9778592   1.99180065  0.97798207  1.92280849  0.97895535],[ 2.63467373  0.97909571  2.63479565  0.97919688  2.63427264  0.97950791],[ 2.97467373  2.97479565  2.97427264],[ 0.65328739  0.00247302  0.64299501  0.00242961  0.71146416  0.0011051 ],[ 0.  0.  0.  0.  0.  0.],reflex
1.2,0.0101631959657,-0.155947864614,0.129129741485,-1.13701348269e-05,-0.166642034295,0.194768255723,0.000107971016556,6.28300777675,3.12840177264,0.0,0.0,-0.00493159748698,1.98121022719,0.977950424034,0.0,0.0,-0.00466113076364,1.99173027335,0.978115939677,0.0,0.0,1.92279153035,0.978967200163,0.0,0.0,0.905333468299,0.905396995905,0.905396995905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565032593516,-0.249437802763,15.1237475512,-0.0547007571806,-0.0640485780578,0.0495846732291,0.00131797923225,0.684276293405,0.017427628401,0.664585953619,0.0119815814834,0.731143985701,0.0108349266208,-0.0870408014387,-0.0887123015685,-0.0887123015685,-1.13743330203e-05,-0.166642028352,0.194768252901,0.000107972966584,6.28300777743,3.12840177254,0.0,0.0,-0.00489281154167,1.98129297797,0.977910692827,0.0,0.0,-0.00466099814342,1.99176415612,0.978060006998,0.0,0.0,1.92280238894,0.978962197186,0.0,0.0,0.905333469081,0.905396996703,0.905396996703,4.45224101919e-07,-6.69575923416e-07,2.79189907857e-07,-2.00871631825e-07,-6.74615034971e-08,8.92108720066e-09,0.0,0.0,-0.00435801661357,-0.0092872222972,0.0101976961986,0.0,0.0,-7.88278671545e-05,-0.00337040369111,0.0147675889435,0.0,0.0,-0.000995095619667,1.24844129609e-09,0.0,0.0,-8.67754254693e-08,-8.84437496688e-08,-8.84437496598e-08,-0.00367113390151,0.0677617804978,0.0389394348174,-0.0422519483637,0.00719733668528,0.0100310913457,-0.0574850289179,0.0109234981009,-0.0498637845333,-0.000521284511394,-7.92179058515e-06,2.67919754068e-05,2.88673939185e-06,0.00137080431375,0.00151866760721,0.0488290786743,0.01,[ 1.98129298  0.97791069  1.99176416  0.97806001  1.92280239  0.9789622 ],[ 2.63464605  0.97911218  2.63475376  0.9792218   2.63426896  0.97951009],[ 2.97464605  2.97475376  2.97426896],[ 0.65335307  0.00240297  0.6429896   0.00232358  0.71146657  0.00109579],[ 0.  0.  0.  0.  0.  0.],reflex
