time,temp_cmx,temp_cmy,temp_cmz,temp_q[Link 0],temp_q[Link 1],temp_q[Link 2],temp_q[Link 3],temp_q[Link 4],temp_q[Link 5],temp_q[reflex_col:base],temp_q[reflex_col:pad],temp_q[reflex_col:swivel_1],temp_q[reflex_col:proximal_1],temp_q[reflex_col:distal_1],temp_q[reflex_col:distal_pad_1],temp_q[reflex_col:proximal_pad_1],temp_q[reflex_col:swivel_2],temp_q[reflex_col:proximal_2],temp_q[reflex_col:distal_2],temp_q[reflex_col:distal_pad_2],temp_q[reflex_col:proximal_pad_2],temp_q[reflex_col:proximal_3],temp_q[reflex_col:distal_3],temp_q[reflex_col:distal_pad_3],temp_q[reflex_col:proximal_pad_3],temp_dq[Link 0],temp_dq[Link 1],temp_dq[Link 2],temp_dq[Link 3],temp_dq[Link 4],temp_dq[Link 5],temp_dq[reflex_col:base],temp_dq[reflex_col:pad],temp_dq[reflex_col:swivel_1],temp_dq[reflex_col:proximal_1],temp_dq[reflex_col:distal_1],temp_dq[reflex_col:distal_pad_1],temp_dq[reflex_col:proximal_pad_1],temp_dq[reflex_col:swivel_2],temp_dq[reflex_col:proximal_2],temp_dq[reflex_col:distal_2],temp_dq[reflex_col:distal_pad_2],temp_dq[reflex_col:proximal_pad_2],temp_dq[reflex_col:proximal_3],temp_dq[reflex_col:distal_3],temp_dq[reflex_col:distal_pad_3],temp_dq[reflex_col:proximal_pad_3],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_q[q[0]],temp_q[q[1]],temp_q[q[2]],temp_q[q[3]],temp_q[q[4]],temp_q[q[5]],temp_q[q[6]],temp_q[q[7]],temp_q[q[8]],temp_q[q[9]],temp_q[q[10]],temp_q[q[11]],temp_q[q[12]],temp_q[q[13]],temp_q[q[14]],temp_q[q[15]],temp_q[q[16]],temp_q[q[17]],temp_q[q[18]],temp_q[q[19]],temp_q[q[20]],temp_q[q[21]],temp_dq[dq[0]],temp_dq[dq[1]],temp_dq[dq[2]],temp_dq[dq[3]],temp_dq[dq[4]],temp_dq[dq[5]],temp_dq[dq[6]],temp_dq[dq[7]],temp_dq[dq[8]],temp_dq[dq[9]],temp_dq[dq[10]],temp_dq[dq[11]],temp_dq[dq[12]],temp_dq[dq[13]],temp_dq[dq[14]],temp_dq[dq[15]],temp_dq[dq[16]],temp_dq[dq[17]],temp_dq[dq[18]],temp_dq[dq[19]],temp_dq[dq[20]],temp_dq[dq[21]],temp_comx,temp_comy,temp_comz,temp_x,temp_y,temp_z,temp_rx,temp_ry,temp_rz,temp_dx,temp_dy,temp_dz,temp_wx,temp_wy,temp_wz,loop_time,dt,robotname
1.66,0.0127263362875,-0.136582940485,0.153352607019,0.0219528089998,-0.145763610461,0.225046219104,3.14160826248,0.0288443119608,3.14173126371,0.0,0.0,-0.00164459864576,2.0778232342,0.0187916121894,0.0,0.0,0.00911756856435,1.98570313006,0.0179814618924,0.0,0.0,2.0507571732,6.27011334779,0.0,0.0,5.17865685259e-08,-5.35885981922e-07,0.153626203304,3.91547845221e-08,2.22061903775e-07,9.94962339723e-07,0.0,0.0,0.0,0.013426719568,-3.67230701855e-08,0.0,0.0,-0.0,4.78848749722e-08,-3.56282680259e-08,0.0,0.0,-0.0276155141233,2.64135867449e-08,0.0,0.0,0.0928645009544,-0.525171922616,26.0924078108,-0.00826269848184,-0.0106752034711,-0.0684511583256,0.0171290875966,0.623387375014,-0.0259863823654,1.07101437277,-0.0290201506355,1.47203516011,0.0329283564892,0.0219528080748,-0.145763605784,0.223702816649,3.14160826263,0.0288443095032,3.14173019769,0.0,0.0,-0.00164459936908,2.07769450553,0.0187916125244,0.0,0.0,0.00911756832615,1.98570313007,0.0179814622143,0.0,0.0,2.05125047794,6.27011334755,0.0,0.0,4.8316080748e-08,-5.18465844936e-07,0.150810364578,-7.76827352447e-08,2.43007634562e-07,9.09020048269e-07,0.0,0.0,7.86893202025e-08,0.0149862616819,-3.74261039954e-08,0.0,0.0,3.15429391551e-08,3.03254221527e-08,-3.57201266631e-08,0.0,0.0,-0.0554826707626,3.08601277935e-08,0.0,0.0,-0.00670417285294,0.0711281149597,0.0844707430401,-0.05242836547,0.0130108521375,0.0615817633176,-0.0336908594478,0.19443658951,-0.0850464735919,-0.000389827374392,-0.000172471091887,0.147912246435,-0.00312591743766,0.0230486328912,-0.00180235925911,0.042788028717,0.01,reflex_col
1.67,0.0127280852109,-0.136582951972,0.154627501143,0.0219528100451,-0.145763615766,0.226513238235,3.14160826233,0.0288443147059,3.14173139872,0.0,0.0,-0.00164459785123,2.07797664135,0.0187916118161,0.0,0.0,0.0091175688244,1.98570313,0.0179814615346,0.0,0.0,2.05022797436,6.27011334805,0.0,0.0,4.8316080748e-08,-5.18465844936e-07,0.150810364578,-7.76827352447e-08,2.43007634562e-07,9.09020048269e-07,0.0,0.0,0.0,0.0149862616819,-3.74261039954e-08,0.0,0.0,-0.0,3.03254221527e-08,-3.57201266631e-08,0.0,0.0,-0.0554826707626,3.08601277935e-08,0.0,0.0,0.0928681785769,-0.525149095119,25.9540864132,-0.00826328359025,-0.0106532661677,-0.0622168774601,0.0171290865091,0.622627334913,-0.0259849766643,1.07101437313,-0.0290201499037,1.47731263509,0.0329255336405,0.0219528091418,-0.14576361104,0.225194234158,3.14160826243,0.0288443122286,3.14173126461,0.0,0.0,-0.00164459856827,2.07783899714,0.0187916121517,0.0,0.0,0.00911756859325,1.98570313008,0.0179814618566,0.0,0.0,2.05070391053,6.27011334782,0.0,0.0,1.41932718459e-07,-5.78691701565e-07,0.148015054092,-5.73966293805e-08,2.67885269454e-07,8.97663554657e-07,0.0,0.0,7.749106937e-08,0.015762937768,-3.77646581125e-08,0.0,0.0,2.89065502406e-08,1.96320749417e-08,-3.57273225543e-08,0.0,0.0,-0.0532626762019,2.53463625921e-08,0.0,0.0,-0.00670917992865,0.0711268663874,0.0859325132061,-0.0524398697231,0.0130094899459,0.0630568058366,-0.0337346933791,0.194681225154,-0.0850609520584,-0.000588386278564,-0.000144980950176,0.145084259041,-0.00408501350627,0.0260288103144,-0.00133251893211,0.0481660366058,0.01,reflex_col
1.68,0.0127299050387,-0.136582971169,0.155879149867,0.0219528110648,-0.145763621024,0.227953510034,3.14160826215,0.0288443174676,3.14173171699,0.0,0.0,-0.00164459705538,2.07814108893,0.018791611443,0.0,0.0,0.00911756912351,1.98570312987,0.0179814611768,0.0,0.0,2.04968403507,6.27011334832,0.0,0.0,1.41932718459e-07,-5.78691701565e-07,0.148015054092,-5.73966293805e-08,2.67885269454e-07,8.97663554657e-07,0.0,0.0,0.0,0.015762937768,-3.77646581125e-08,0.0,0.0,-0.0,1.96320749417e-08,-3.57273225543e-08,0.0,0.0,-0.0532626762019,2.53463625921e-08,0.0,0.0,0.0928668136397,-0.525133925003,25.8161299582,-0.00826299229606,-0.0106269912,-0.0623756383439,0.0171290819011,0.621812116781,-0.0259835670755,1.07101437356,-0.0290201492416,1.48273266357,0.032921682867,0.021952810142,-0.145763616297,0.226658568231,3.14160826232,0.0288443149791,3.1417313997,0.0,0.0,-0.00164459777166,2.07799255543,0.018791611779,0.0,0.0,0.00911756884782,1.98570313,0.0179814614989,0.0,0.0,2.05017657202,6.27011334808,0.0,0.0,9.69217694699e-08,-5.31337986424e-07,0.145329995575,-1.17855223813e-08,2.73145385132e-07,9.80685656851e-07,0.0,0.0,7.95753543906e-08,0.0159140790266,-3.71158339445e-08,0.0,0.0,2.34119331041e-08,-8.49930449182e-09,-3.56764812187e-08,0.0,0.0,-0.0514023426447,2.63928462974e-08,0.0,0.0,-0.00671666557248,0.0711256435499,0.0873680085182,-0.0524542582682,0.0130079183028,0.064506992625,-0.0337795856607,0.194957872896,-0.0850692751471,-0.000850853071379,-0.000132837488364,0.142504345371,-0.00379281049267,0.0294673678335,-0.00076306747115,0.0471620559692,0.01,reflex_col
1.69,0.0127317442332,-0.136582989686,0.157107595609,0.0219528119436,-0.145763626274,0.229367053869,3.14160826217,0.0288443202373,3.14173201797,0.0,0.0,-0.00164459625705,2.07831588537,0.0187916110702,0.0,0.0,0.00911756946563,1.98570312966,0.0179814608191,0.0,0.0,2.0491461576,6.27011334858,0.0,0.0,9.69217694699e-08,-5.31337986424e-07,0.145329995575,-1.17855223813e-08,2.73145385132e-07,9.80685656851e-07,0.0,0.0,0.0,0.0159140790266,-3.71158339445e-08,0.0,0.0,-0.0,-8.49930449182e-09,-3.56764812187e-08,0.0,0.0,-0.0514023426447,2.63928462974e-08,0.0,0.0,0.0928622694074,-0.525117835881,25.6765803617,-0.00826298274084,-0.0106009828978,-0.0625269008677,0.0171290804971,0.620945593934,-0.0259820702096,1.07101437465,-0.0290201485191,1.48809274958,0.0329179665959,0.0219528111913,-0.145763621548,0.228096166892,3.14160826215,0.028844317749,3.14173171794,0.0,0.0,-0.00164459697596,2.07815893803,0.0187916114058,0.0,0.0,0.00911756914363,1.98570312985,0.0179814611412,0.0,0.0,2.04963475706,6.27011334834,0.0,0.0,1.2643421631e-07,-5.24426502631e-07,0.142656858327,-6.48076980492e-10,2.81403483384e-07,9.53464484155e-07,0.0,0.0,7.94242178957e-08,0.0178491051765,-3.71481307902e-08,0.0,0.0,2.01238062546e-08,-1.63707789993e-08,-3.56820622795e-08,0.0,0.0,-0.0492780157146,2.47168922968e-08,0.0,0.0,-0.0067254148411,0.0711244097968,0.0887770461365,-0.0524708180154,0.013006356744,0.065932497138,-0.0338262270174,0.195273092722,-0.0850775246395,-0.00072586034834,-0.000134333386317,0.139868475036,-0.00370025619094,0.0336720623856,-0.00194677087944,0.0434350967407,0.01,reflex_col
1.7,0.0127335394404,-0.136583013572,0.158313482396,0.0219528127875,-0.145763631483,0.230754557606,3.14160826223,0.0288443228806,3.14173244621,0.0,0.0,-0.00164459545759,2.07850385655,0.0187916106974,0.0,0.0,0.00911756941384,1.98570312978,0.0179814604613,0.0,0.0,2.04864501917,6.27011334884,0.0,0.0,1.2643421631e-07,-5.24426502631e-07,0.142656858327,-6.48076980492e-10,2.81403483384e-07,9.53464484155e-07,0.0,0.0,0.0,0.0178491051765,-3.71481307902e-08,0.0,0.0,-0.0,-1.63707789993e-08,-3.56820622795e-08,0.0,0.0,-0.0492780157146,2.47168922968e-08,0.0,0.0,0.0928579352087,-0.525098510721,25.5257702162,-0.00826306532531,-0.0105736888362,-0.0627410088377,0.0171290778241,0.620013819569,-0.0259804462403,1.071014374,-0.0290201478088,1.49308492643,0.0329141460119,0.0219528120426,-0.145763626794,0.229507039515,3.14160826219,0.0288443205117,3.1417320189,0.0,0.0,-0.00164459617675,2.07833360605,0.0187916110331,0.0,0.0,0.009117569466,1.98570312966,0.0179814607834,0.0,0.0,2.04909672835,6.2701133486,0.0,0.0,9.89407508259e-08,-5.19867722841e-07,0.139985645457,1.84438467027e-08,2.74378091541e-07,9.37236731237e-07,0.0,0.0,8.02929892242e-08,0.0177206772762,-3.71042042889e-08,0.0,0.0,3.71088390975e-10,2.53660589367e-09,-3.56933265028e-08,0.0,0.0,-0.0494292529447,2.5332149392e-08,0.0,0.0,-0.00673228281006,0.0711225036753,0.0901564491096,-0.0524870466311,0.0130043454485,0.0673309218831,-0.0338900254962,0.195621938999,-0.0851002308666,-0.000508889760414,-0.000217131303532,0.136741547163,-0.00602117744653,0.0351846280914,-0.00316529619777,0.0452289581299,0.01,reflex_col
1.71,0.0127351641324,-0.136583031824,0.159417123344,0.0219528134239,-0.145763635861,0.232024600397,3.14160826232,0.0288443249465,3.14173283894,0.0,0.0,-0.0016445948028,2.07863810335,0.0187916103806,0.0,0.0,0.00912289703307,1.98569488773,0.0179814601571,0.0,0.0,2.04813420475,6.27011334906,0.0,0.0,9.89407508259e-08,-5.19867722841e-07,0.139985645457,1.84438467027e-08,2.74378091541e-07,9.37236731237e-07,0.0,0.0,0.0,0.0177206772762,-3.71042042889e-08,0.0,0.0,-0.0,2.53660589367e-09,-3.56933265028e-08,0.0,0.0,-0.0494292529447,2.5332149392e-08,0.0,0.0,0.0928637555383,-0.525097854618,27.2431063348,-0.00826415920932,-0.0105466042431,-0.0667859001856,0.0171375546582,0.619351068475,-0.0259787448944,1.07105558425,-0.0290201472047,1.49817399185,0.0329103559535,0.0219528128516,-0.145763632013,0.230891910219,3.14160826226,0.0288443231225,3.14173244719,0.0,0.0,-0.00164459537719,2.07852081088,0.0187916106606,0.0,0.0,0.00911756939869,1.9857031298,0.0179814604257,0.0,0.0,2.04859570251,6.27011334887,0.0,0.0,6.41100143874e-08,-5.29365901739e-07,0.13735261315,3.22321658465e-08,2.41811749707e-07,9.74887840454e-07,0.0,0.0,8.04029235054e-08,0.0169543306061,-3.68504012374e-08,0.0,0.0,-1.51519020794e-08,1.98572947283e-08,-3.56728804654e-08,0.0,0.0,-0.0493166622776,2.64053666849e-08,0.0,0.0,-0.00673519639678,0.071121935924,0.0914192931332,-0.0524996068911,0.0130044831654,0.0686113156225,-0.0339452157844,0.195946900384,-0.0851372870316,-0.000189097353668,-0.000340049452824,0.119471537874,-0.00827418226534,0.0323285964365,-0.00418734182294,0.0561099052429,0.01,reflex_col
1.72,0.0127367281629,-0.136583885339,0.160510151059,0.0219528142468,-0.145763714138,0.233282369198,3.14160826228,0.0288443274569,3.14175323648,0.0,0.0,-0.00164459398158,2.07876699242,0.0187916099981,0.0,0.0,0.00924787492159,1.9857008332,0.017981459792,0.0,0.0,2.04765566332,6.27011334932,0.0,0.0,6.41100143874e-08,-5.29365901739e-07,0.13735261315,3.22321658465e-08,2.41811749707e-07,9.74887840454e-07,0.0,0.0,0.0,0.0169543306061,-3.68504012374e-08,0.0,0.0,-0.0,1.98572947283e-08,-3.56728804654e-08,0.0,0.0,-0.0493166622776,2.64053666849e-08,0.0,0.0,0.0928533061984,-0.5246995155,26.4451249985,-0.00826331750814,-0.0105191866325,-0.0900105065113,0.0173364596479,0.618715713854,-0.0259769226315,1.07102585686,-0.0290201464861,1.50294163434,0.0329068240706,0.0219528134865,-0.145763636325,0.232146697868,3.14160826236,0.0288443252763,3.14173362693,0.0,0.0,-0.00164459472282,2.07865422601,0.018791610342,0.0,0.0,0.00912289702928,1.98569488767,0.0179814601204,0.0,0.0,2.04808520378,6.27011334909,0.0,0.0,6.25452891875e-08,-4.63116357021e-07,0.122097471885,4.63720825505e-08,3.29727323924e-07,0.0007879909696,0.0,0.0,7.99869012974e-08,0.0161226577166,-3.86009737507e-08,0.0,0.0,-3.79668302455e-09,-5.86823526516e-08,-3.67063703724e-08,0.0,0.0,-0.0490009610765,2.54418351039e-08,0.0,0.0,-0.006734480061,0.071120871943,0.0926617910728,-0.0525087034311,0.0130038784687,0.0698723425156,-0.0340325168207,0.196248363326,-0.0851897281685,0.000171870644625,0.000722637745952,0.128046690062,-0.00384632348179,0.0225849210104,-0.00407290519766,0.0476729869843,0.01,reflex_col
1.73,0.0127378893388,-0.136583946361,0.161643055723,0.0219528151055,-0.145763719485,0.234586104066,3.14160826225,0.0288443300717,3.14175831174,0.0,0.0,-0.0016445931466,2.07882471277,0.0187916096198,0.0,0.0,0.00950405148838,1.98570083312,0.0179814594305,0.0,0.0,2.04724387884,6.27011334958,0.0,0.0,6.25452891875e-08,-4.63116357021e-07,0.122097471885,4.63720825505e-08,3.29727323924e-07,0.0007879909696,0.0,0.0,0.0,0.0161226577166,-3.86009737507e-08,0.0,0.0,-0.0,-5.86823526516e-08,-3.67063703724e-08,0.0,0.0,-0.0490009610765,2.54418351039e-08,0.0,0.0,0.0928558858362,-0.524700701082,25.8097793937,-0.00826386839081,-0.010494547248,-0.0852048156367,0.0177441729522,0.618433590521,-0.0259756241941,1.07102556561,-0.029020202402,1.50704136657,0.0329032232572,0.0219528143178,-0.145763714733,0.233411495008,3.14160826229,0.0288443277255,3.14175444002,0.0,0.0,-0.00164459389521,2.07877277548,0.0187916099603,0.0,0.0,0.00927511807584,1.98570083317,0.0179814597558,0.0,0.0,2.0476122242,6.27011334935,0.0,0.0,7.09839023094e-08,-5.94672426002e-07,0.129125809977,9.3181917208e-09,2.68618564827e-07,0.00120353942204,0.0,0.0,8.63670276031e-08,0.00578306404306,-3.78450443822e-08,0.0,0.0,0.0272431542521,-3.15007690674e-08,-3.62055633489e-08,0.0,0.0,-0.0434391159105,2.59277729148e-08,0.0,0.0,-0.00673219114717,0.0711292328923,0.0939612829789,-0.0525135347504,0.013013568296,0.0711827508142,-0.0340603605046,0.196457459883,-0.0852289693985,0.000345427838638,0.000829440698939,0.131079525139,-0.00169817200129,0.0191633323497,-0.0043698504583,0.0411469936371,0.01,reflex_col
1.74,0.0127391131692,-0.136641897033,0.162789366897,0.0219544938809,-0.145809536656,0.235911075613,3.14153427874,0.0288443334419,3.14219738356,0.0,0.0,-0.00014724872891,2.07750884544,0.0199165659052,0.0,0.0,0.010595482986,1.98452477148,0.0185159534613,0.0,0.0,2.04410770308,6.27391072349,0.0,0.0,7.09839023094e-08,-5.94672426002e-07,0.129125809977,9.3181917208e-09,2.68618564827e-07,0.00120353942204,0.0,0.0,0.0,0.00578306404306,-3.78450443822e-08,0.0,0.0,-0.0,-3.15007690674e-08,-3.62055633489e-08,0.0,0.0,-0.0434391159105,2.59277729148e-08,0.0,0.0,-0.0833929276739,4.28560018025,23.781664149,0.768565773,-0.0104787143035,-4.40194686209,0.0170980851971,0.625018684933,-0.0282243917716,1.0769059334,-0.030089186322,1.53838633826,0.0253051259738,0.021952815164,-0.14576372011,0.234717407449,3.14160826227,0.0288443303064,3.14175848966,0.0,0.0,-0.00164459305938,2.0788283873,0.0187916095824,0.0,0.0,0.00952925271595,1.98570083313,0.0179814593946,0.0,0.0,2.04720207323,6.27011334961,0.0,0.0,5.85524708442e-08,-6.2527643087e-07,0.131303382742,1.65645915021e-08,2.34682085265e-07,0.000177925529469,0.0,0.0,8.72189067017e-08,0.00367452657715,-3.74032418627e-08,0.0,0.0,0.0252012275771,8.70312288089e-09,-3.59146008756e-08,0.0,0.0,-0.0418056094152,2.62008616261e-08,0.0,0.0,-0.00672792672777,0.0713156798414,0.0952471048465,-0.0525140833346,0.0132008588818,0.0724760954447,-0.0340521871998,0.196641619623,-0.0852355047752,-0.00574937436031,0.167298926443,0.107017326414,0.0215200757548,0.0254459977754,0.0196884115699,0.03968501091,0.01,reflex_col
1.75,0.0127363945717,-0.136646897599,0.163897885012,0.0219528573658,-0.145815093589,0.237186972758,3.14153428024,0.0288443361776,3.14219472208,0.0,0.0,-0.000147247926671,2.07741250113,0.0199165653584,0.0,0.0,0.0107416570043,1.98423512351,0.0184383143359,0.0,0.0,2.04412878559,6.27391072364,0.0,0.0,5.85524708442e-08,-6.2527643087e-07,0.131303382742,1.65645915021e-08,2.34682085265e-07,0.000177925529469,0.0,0.0,0.0,0.00367452657715,-3.74032418627e-08,0.0,0.0,-0.0,8.70312288089e-09,-3.59146008756e-08,0.0,0.0,-0.0418056094152,2.62008616261e-08,0.0,0.0,0.0926461474209,-0.267867575945,25.184869736,0.0287271830953,-0.0104557083925,-0.293870117492,0.0173307333021,0.625503105873,-0.0282238505522,1.07835419351,-0.0299339022223,1.5381609526,0.0253022273475,0.0219528551923,-0.145824018091,0.23604657529,3.14153427954,0.0288443338222,3.14219738404,0.0,0.0,-0.000147248419934,2.07733699538,0.0199165657523,0.0,0.0,0.0105954831415,1.98406924932,0.0185159533593,0.0,0.0,2.04410770344,6.27391072346,0.0,0.0,-0.00163868866478,-0.0144814353172,0.135499676981,8.02063897517e-07,3.8034974163e-07,4.86440789796e-07,0.0,0.0,-1.32879876826e-08,-0.17185005918,-1.35488948255e-07,0.0,0.0,1.57117362311e-07,-0.455522170694,-1.00364582367e-07,0.0,0.0,3.57948574527e-07,-5.79009755907e-08,0.0,0.0,-0.00671813464083,0.0713958365449,0.0965567217696,-0.0525140553757,0.0132884774927,0.0737863047952,-0.0338122122695,0.19698485117,-0.0852432492427,-0.000327962504809,0.00111632451647,0.131880104987,0.0165803585659,0.036204570051,-0.00664056615276,0.0384550094604,0.01,reflex_col
1.76,0.0127371766685,-0.136646850336,0.164990258439,0.0219528577112,-0.145815096136,0.238443072154,3.14153428066,0.0288443387848,3.14219472892,0.0,0.0,-0.000147247282675,2.07751309333,0.0199165649586,0.0,0.0,0.010814833511,1.98442874126,0.0184383139664,0.0,0.0,2.0441290828,6.27391072383,0.0,0.0,-0.00163868866478,-0.0144814353172,0.135499676981,8.02063897517e-07,3.8034974163e-07,4.86440789796e-07,0.0,0.0,0.0,-0.17185005918,-1.35488948255e-07,0.0,0.0,-0.0,-0.455522170694,-1.00364582367e-07,0.0,0.0,3.57948574527e-07,-5.79009755907e-08,0.0,0.0,0.0921729860261,-0.267880465816,24.8335071308,0.0287366919868,-0.0105811208585,-0.293648828219,0.0174455159995,0.624938653892,-0.0282262073763,1.07733198541,-0.0299358359495,1.53807486118,0.0253071424808,0.0219528574413,-0.145815093868,0.237313517773,3.1415342803,0.0288443364636,3.14219472281,0.0,0.0,-0.000147247865971,2.07742028897,0.0199165653191,0.0,0.0,0.0107497324675,1.98425170752,0.0184383142993,0.0,0.0,2.04413079623,6.27391072366,0.0,0.0,7.54306805857e-08,-2.78895087714e-07,0.126545015331,6.48196781757e-08,2.86035187228e-07,7.30935549586e-07,0.0,0.0,6.06995370701e-08,0.00778784049556,-3.93068981652e-08,0.0,0.0,0.00807546317413,0.0165840029314,-3.66350472458e-08,0.0,0.0,0.0020106353713,1.87297708489e-08,0.0,0.0,-0.0067191093105,0.0714072787045,0.0978625815403,-0.0525283797537,0.0133071629531,0.075100536107,-0.033660256164,0.197380682246,-0.0852987893602,0.000456692295272,0.000849183717285,0.128300539584,0.0102139132067,0.0387876844201,-0.00683332088532,0.039754152298,0.01,reflex_col
1.77,0.0127372682801,-0.136662724915,0.166060643305,0.0219528117764,-0.14582778872,0.239674438014,3.14153428223,0.0288599603431,3.1423120316,0.0,0.0,0.000123742731905,2.07736383878,0.0199165645677,0.0,0.0,0.01171721987,1.9845796414,0.0184383135969,0.0,0.0,2.0442926569,6.27391072401,0.0,0.0,7.54306805857e-08,-2.78895087714e-07,0.126545015331,6.48196781757e-08,2.86035187228e-07,7.30935549586e-07,0.0,0.0,0.0,0.00778784049556,-3.93068981652e-08,0.0,0.0,-0.0,0.0165840029314,-3.66350472458e-08,0.0,0.0,0.0020106353713,1.87297708489e-08,0.0,0.0,0.0928450792354,-0.218655940099,24.7865612424,0.0287291967419,-0.0182880688226,-0.352289345707,0.0184504194316,0.625688973253,-0.0282266060584,1.07658339231,-0.0299407289651,1.53643994081,0.025307305101,0.0219528577505,-0.145815711268,0.238567735115,3.14153428109,0.0288443394846,3.14223945924,0.0,0.0,-0.000147247322369,2.07751683276,0.0199165649226,0.0,0.0,0.0108148334923,1.98445177689,0.0184383139318,0.0,0.0,2.04429027815,6.27391072382,0.0,0.0,3.92922963706e-08,-0.000615131364522,0.124662961046,4.35844857589e-07,6.99810340504e-07,0.044730310495,0.0,0.0,-3.96937783528e-08,0.00373942291221,-3.59321164723e-08,0.0,0.0,-1.86894325764e-08,0.0230356255053,-3.45704783168e-08,0.0,0.0,0.161195341941,-9.20196349674e-09,0.0,0.0,-0.00668831681855,0.0714841042085,0.0991405658683,-0.0525159319417,0.0133964702685,0.0763835911894,-0.0334308558094,0.19779830539,-0.0854260314348,0.00327000351072,0.00255647980173,0.129151615923,0.0332781815075,0.0391031571887,-0.0191969200105,0.0398180484772,0.01,reflex_col
1.78,0.0127390423294,-0.136662675876,0.167110361423,0.0219528141571,-0.145827789503,0.240881331614,3.14153428119,0.0288599620512,3.14231203558,0.0,0.0,0.000123743167753,2.07756673319,0.019916564171,0.0,0.0,0.0117846921325,1.98487197696,0.0184383132354,0.0,0.0,2.04411332573,6.2739107242,0.0,0.0,3.92922963706e-08,-0.000615131364522,0.124662961046,4.35844857589e-07,6.99810340504e-07,0.044730310495,0.0,0.0,0.0,0.00373942291221,-3.59321164723e-08,0.0,0.0,-0.0,0.0230356255053,-3.45704783168e-08,0.0,0.0,0.161195341941,-9.20196349674e-09,0.0,0.0,0.0928943033937,-0.204374198623,24.4141986282,0.0287282066675,-0.0182767578394,-0.35228039583,0.0185576684086,0.624680371413,-0.0282252258244,1.07512952582,-0.0299390798378,1.53823972539,0.0253093627813,0.021952812072,-0.145827788132,0.239795654087,3.14153428198,0.0288599606613,3.14231203127,0.0,0.0,0.000123742773858,2.07739060486,0.0199165645241,0.0,0.0,0.011717219972,1.98463207079,0.01843831356,0.0,0.0,2.04427307774,6.27391072403,0.0,0.0,2.95579620633e-07,5.87759120673e-07,0.121216073116,-2.49750769359e-07,3.18264597671e-07,-3.34240489925e-07,0.0,0.0,4.19518741155e-08,0.0267660827964,-4.35636973231e-08,0.0,0.0,1.0194775094e-07,0.0524293870589,-3.68868084272e-08,0.0,0.0,-0.019579158198,2.08135218505e-08,0.0,0.0,-0.00667409157782,0.0714921126201,0.100370165987,-0.052514224229,0.0134107145666,0.077622487867,-0.0333591203874,0.198101164244,-0.0855124165002,0.000626864975974,0.00044576951815,0.120193623168,0.000831210964795,0.0160469974576,-0.0048457695109,0.0501320362091,0.01,reflex_col
1.79,0.0127372654058,-0.13668485487,0.168129998531,0.0219522992919,-0.145844191657,0.242057877303,3.14151958121,0.0288868168753,3.14251406603,0.0,0.0,0.000698014902559,2.07716593335,0.0196486217649,0.0,0.0,0.0130456361383,1.98406218796,0.017863913778,0.0,0.0,2.04342818995,6.27466816514,0.0,0.0,2.95579620633e-07,5.87759120673e-07,0.121216073116,-2.49750769359e-07,3.18264597671e-07,-3.34240489925e-07,0.0,0.0,0.0,0.0267660827964,-4.35636973231e-08,0.0,0.0,-0.0,0.0524293870589,-3.68868084272e-08,0.0,0.0,-0.019579158198,2.08135218505e-08,0.0,0.0,0.0954532215394,-0.148623478099,24.4611402716,0.0360765438289,-0.0316985310871,-0.453255841297,0.0196503284187,0.626677806188,-0.0276908330565,1.07918460055,-0.0287891525883,1.54508910951,0.0237933253168,0.0219528143481,-0.145827789688,0.24100066798,3.14153428114,0.0288599621752,3.1423120362,0.0,0.0,0.000123743210857,2.07757656991,0.0199165641321,0.0,0.0,0.0117901127443,1.98488100886,0.0184383131993,0.0,0.0,2.04410086908,6.27391072422,0.0,0.0,1.910834727e-07,-1.84070036842e-07,0.119336365835,-5.55144988584e-08,1.23963207058e-07,6.18342878057e-07,0.0,0.0,4.3103124839e-08,0.00983672197792,-3.88141622419e-08,0.0,0.0,0.00542061181768,0.00903189871425,-3.60914286894e-08,0.0,0.0,-0.0124566510817,1.86413003297e-08,0.0,0.0,-0.00666328801922,0.071588013863,0.101554456072,-0.0525094868566,0.0135105128967,0.0788090531338,-0.0332214519898,0.198343666309,-0.0855060703664,-0.000188650664588,0.0012442118645,0.119493918311,0.014960679348,0.0376643782189,-0.00687983846402,0.0394921302795,0.01,reflex_col
